Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,06-10-2024 22:55:51,06-10-2024 22:55:52,1.401s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,06-10-2024 22:55:52,06-10-2024 22:55:53,0.688s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS4_POS_AccountCredit_Partial_StockReturn/POS_AccountCredit_Partial_ValidateRefund_CHC,Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:56:20,26.856s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:55:53,0.044s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:55:53,0.022s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:55:53,0.003s,PASSED
row = sheet.getRow(2),Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:55:53,0.002s,PASSED
cell = row.getCell(1),Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:55:53,0.006s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:55:53,0.003s,PASSED
println(transactionNumber),Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:55:53,0.004s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:55:53,0.002s,PASSED
"openBrowser("""")",Chrome 129.0.0.0,,,06-10-2024 22:55:53,06-10-2024 22:55:54,0.886s,PASSED
maximizeWindow(),Chrome 129.0.0.0,,,06-10-2024 22:55:54,06-10-2024 22:55:54,0.048s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 129.0.0.0,,,06-10-2024 22:55:54,06-10-2024 22:55:59,4.987s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 129.0.0.0,,,06-10-2024 22:55:59,06-10-2024 22:56:04,4.930s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 129.0.0.0,,,06-10-2024 22:56:04,06-10-2024 22:56:04,0.342s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 129.0.0.0,,,06-10-2024 22:56:04,06-10-2024 22:56:05,0.513s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/Page_Frameworks (Demo)/img_CustomerDashboard""))",Chrome 129.0.0.0,,,06-10-2024 22:56:05,06-10-2024 22:56:07,1.803s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Customer No_CustId""), ""518451"")",Chrome 129.0.0.0,,,06-10-2024 22:56:07,06-10-2024 22:56:08,1.309s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Find""))",Chrome 129.0.0.0,,,06-10-2024 22:56:08,06-10-2024 22:56:09,0.777s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:56:09,06-10-2024 22:56:11,2.017s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:56:11,06-10-2024 22:56:12,0.854s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 129.0.0.0,,,06-10-2024 22:56:12,06-10-2024 22:56:12,0.781s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:56:12,06-10-2024 22:56:14,2.018s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 129.0.0.0,,,06-10-2024 22:56:14,06-10-2024 22:56:15,0.333s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 129.0.0.0,,,06-10-2024 22:56:15,06-10-2024 22:56:16,0.825s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:56:16,06-10-2024 22:56:18,2.013s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:56:18,06-10-2024 22:56:18,0.559s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 129.0.0.0,,,06-10-2024 22:56:18,06-10-2024 22:56:19,0.619s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,06-10-2024 22:56:19,06-10-2024 22:56:19,0.330s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,06-10-2024 22:56:19,06-10-2024 22:56:20,0.521s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS4_POS_AccountCredit_Partial_StockReturn/POS_AccountCredit_Partial_ValidateStock_CHC,Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:57:12,52.607s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:56:20,0.003s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:56:20,0.021s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:56:20,0.003s,PASSED
row = sheet.getRow(2),Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:56:20,0.002s,PASSED
cell = row.getCell(1),Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:56:20,0.002s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:56:20,0.004s,PASSED
println(transactionNumber),Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:56:20,0.002s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:56:20,0.001s,PASSED
"openBrowser("""")",Chrome 129.0.0.0,,,06-10-2024 22:56:20,06-10-2024 22:56:21,0.825s,PASSED
maximizeWindow(),Chrome 129.0.0.0,,,06-10-2024 22:56:21,06-10-2024 22:56:21,0.034s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 129.0.0.0,,,06-10-2024 22:56:21,06-10-2024 22:56:25,4.033s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 129.0.0.0,,,06-10-2024 22:56:25,06-10-2024 22:56:31,5.915s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 129.0.0.0,,,06-10-2024 22:56:31,06-10-2024 22:56:31,0.362s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 129.0.0.0,,,06-10-2024 22:56:31,06-10-2024 22:56:32,0.514s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/img_ProductDashboard""))",Chrome 129.0.0.0,,,06-10-2024 22:56:32,06-10-2024 22:57:03,31.537s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Product_ProdId""), ""5006866"")",Chrome 129.0.0.0,,,06-10-2024 22:57:03,06-10-2024 22:57:04,1.239s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/td_Find""))",Chrome 129.0.0.0,,,06-10-2024 22:57:04,06-10-2024 22:57:05,1.090s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:57:05,06-10-2024 22:57:07,2.011s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:57:07,06-10-2024 22:57:08,0.538s,PASSED
