Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/Sales_Td""), SalesOrder)",Chrome 131.0.0.0,,,01-12-2024 10:13:21,01-12-2024 10:13:24,3.100s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Find""))",Chrome 131.0.0.0,,,01-12-2024 10:13:24,01-12-2024 10:13:25,1.156s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/a_00401492""))",Chrome 131.0.0.0,,,01-12-2024 10:13:25,01-12-2024 10:13:26,1.180s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Operator No_operatorId""), ""uzzxF8+Oh1A="")",Chrome 131.0.0.0,,,01-12-2024 10:13:26,01-12-2024 10:13:30,4.038s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_PIN_pin""), ""uzzxF8+Oh1A="")",Chrome 131.0.0.0,,,01-12-2024 10:13:30,01-12-2024 10:13:31,0.405s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_OK""))",Chrome 131.0.0.0,,,01-12-2024 10:13:31,01-12-2024 10:13:31,0.625s,PASSED
"SalesOrderValidate = getText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/span_SO 4014940""))",Chrome 131.0.0.0,,,01-12-2024 10:13:31,01-12-2024 10:13:34,2.520s,PASSED
"SalesOrderValidate = SalesOrderValidate.replace(""SO "", """")",Chrome 131.0.0.0,,,01-12-2024 10:13:34,01-12-2024 10:13:34,0.002s,PASSED
"SalesOrderValidate = SalesOrderValidate.replace(""/0"", """")",Chrome 131.0.0.0,,,01-12-2024 10:13:34,01-12-2024 10:13:34,0.001s,PASSED
if (SalesOrder == SalesOrderValidate),Chrome 131.0.0.0,,,01-12-2024 10:13:34,01-12-2024 10:13:46,12.258s,PASSED
,,,,,,,
Test Cases/Nortruss Instance/BranchTransfer_Module/TS1_BT_BranchTransfer/Stock_Receipt_NT,Chrome 131.0.0.0,,,01-12-2024 10:13:46,01-12-2024 10:15:15,1m - 28.746s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.005s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.100s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.002s,PASSED
row = sheet.getRow(2),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.001s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.002s,PASSED
SalesOrder = cell.getStringCellValue(),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.009s,PASSED
"SalesOrder = SalesOrder.replace(""Tfer SO: "", """")",Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.004s,PASSED
println(SalesOrder),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.003s,PASSED
row = sheet.getRow(1),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.001s,PASSED
cell = row.getCell(1),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.002s,PASSED
PurchaseOrder = cell.getStringCellValue(),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.003s,PASSED
"PurchaseOrder = PurchaseOrder.replace(""PO "", """")",Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.003s,PASSED
println(PurchaseOrder),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.012s,PASSED
sourceFile.close(),Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:47,0.001s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,01-12-2024 10:13:47,01-12-2024 10:13:51,4.065s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,01-12-2024 10:13:51,01-12-2024 10:13:51,0.152s,PASSED
